Country,City,Population,Population Density,Covid Effect
South Africa,De Aar,32318.0,0.3891263014873516,0.8322707560951994
South Africa,Jeffrey's Bay,27107.0,0.3263830266234804,0.8322707560951994
South Africa,Lichtenburg,26338.0,0.3171238482756936,0.8322707560951994
South Africa,Hermanus,25153.0,0.3028558036175306,0.8322707560951994
South Africa,Carletonville,23000.0,0.2769325123525307,0.8322707560951994
South Africa,Komatipoort,20508.0,0.24692747666633477,0.8322707560951994
South Africa,Port Alfred,17959.0,0.21623612997126518,0.8322707560951994
South Africa,Middelburg,18164.0,0.2187044414944073,0.8322707560951994
South Africa,Swellendam,17537.0,0.21115502039679698,0.8322707560951994
South Africa,Bloemhof,17122.0,0.2061581946304361,0.8322707560951994
South Africa,Bethlehem,16236.0,0.195490272632856,0.8322707560951994
South Africa,Montagu,15176.0,0.18272729597660894,0.8322707560951994
South Africa,Bredasdorp,14936.0,0.17983756541293036,0.8322707560951994
South Africa,Phalaborwa,13108.0,0.15782745095291184,0.8322707560951994
South Africa,Caledon,13020.0,0.15676788307956302,0.8322707560951994
South Africa,Moorreesburg,12877.0,0.1550460852853712,0.8322707560951994
South Africa,Colesberg,12423.0,0.14957967830241256,0.8322707560951994
South Africa,Piketberg,12075.0,0.14538956898507863,0.8322707560951994
South Africa,Brandfort,12091.0,0.14558221768932386,0.8322707560951994
South Africa,Prieska,11236.0,0.1352875525562189,0.8322707560951994
South Africa,Velddrif,11017.0,0.1326506734168622,0.8322707560951994
South Africa,Saint Helena Bay,11529.0,0.13881543195270984,0.8322707560951994
South Africa,Kuruman,10006.0,0.12047768341736619,0.8322707560951994
South Africa,Springbok,10438.0,0.12567919843198763,0.8322707560951994
South Africa,Villiersdorp,10004.0,0.12045360232933552,0.8322707560951994
South Africa,Darling,10420.0,0.12546246863971172,0.8322707560951994
South Africa,Tulbagh,8969.0,0.10799163927347165,0.8322707560951994
South Africa,Citrusdal,7177.0,0.08641498439800491,0.8322707560951994
South Africa,Clanwilliam,7674.0,0.09239913477362263,0.8322707560951994
South Africa,Porterville,7057.0,0.08497011911616562,0.8322707560951994
South Africa,Kleinmond,6634.0,0.07987696899768211,0.8322707560951994
South Africa,Vanrhynsdorp,6272.0,0.07551829206413359,0.8322707560951994
South Africa,Klawer,6234.0,0.07506075139155115,0.8322707560951994
South Africa,Genadendal,5663.0,0.06818560075879919,0.8322707560951994
South Africa,Carnarvon,5785.0,0.06965454712866913,0.8322707560951994
South Africa,Hopefield,6460.0,0.07778191433901514,0.8322707560951994
South Africa,Port Saint John's,5939.0,0.07150879090702955,0.8322707560951994
South Africa,Lambert's Bay,6120.0,0.07368812937380383,0.8322707560951994
South Africa,Riviersonderend,5245.0,0.06315265336039233,0.8322707560951994
South Africa,Onrus,5151.0,0.06202084222295155,0.8322707560951994
South Africa,Pofadder,4220.0,0.05081109574468172,0.8322707560951994
South Africa,Alexander Bay,1500.0,0.018060816022991134,0.8322707560951994
South Africa,Ubombo,564.0,0.0067908668246446655,0.8322707560951994
Kuwait,Kuwait City,637411.0,7.674775201353867,2.5700008996331496
Kuwait,Al Jahra',194193.0,2.338189363968478,2.5700008996331496
Kuwait,Al Ahmadi,68763.0,0.8279439281259595,2.5700008996331496
Cabo Verde,Praia,127832.0,1.539166822567335,0.8671498062560112
Cabo Verde,Mindelo,70468.0,0.8484730556720927,0.8671498062560112
Cabo Verde,Assomada,12026.0,0.14479958232832757,0.8671498062560112
Cabo Verde,Pedra Badejo,9530.0,0.11474638446607033,0.8671498062560112
Cabo Verde,Sao Filipe,8122.0,0.09779329849248931,0.8671498062560112
Cabo Verde,Sal Rei,6357.0,0.07654173830543642,0.8671498062560112
Cabo Verde,Espargos,6173.0,0.07432627820661618,0.8671498062560112
Cabo Verde,Calheta de Sao Miguel,4123.0,0.04964316297519496,0.8671498062560112
Cabo Verde,Porto Ingles,3056.0,0.0367959025108406,0.8671498062560112
Cabo Verde,Sao Domingos,2818.0,0.033930253035192676,0.8671498062560112
Cabo Verde,Cidade Velha,2148.0,0.0258630885449233,0.8671498062560112
Cabo Verde,Picos,0.0,0.0,0.8671498062560112
Cabo Verde,Ribeira Grande,0.0,0.0,0.8671498062560112
Cabo Verde,Ponta do Sol,0.0,0.0,0.8671498062560112
Cabo Verde,Pombas,0.0,0.0,0.8671498062560112
Cabo Verde,Tarrafal,0.0,0.0,0.8671498062560112
Cabo Verde,Joao Teves,0.0,0.0,0.8671498062560112
Cabo Verde,Igreja,0.0,0.0,0.8671498062560112
Cabo Verde,Nova Sintra,0.0,0.0,0.8671498062560112
Cabo Verde,Cova Figueira,0.0,0.0,0.8671498062560112
Cabo Verde,Ribeira Brava,0.0,0.0,0.8671498062560112
Cabo Verde,Porto Novo,0.0,0.0,0.8671498062560112
Cabo Verde,Tarrafal,0.0,0.0,0.8671498062560112
Thailand,Bangkok,17066000.0,205.48392416557778,0.03179678992058642
Thailand,Nonthaburi,255671.0,3.0784179289427773,0.03179678992058642
Thailand,Pak Kret,184501.0,2.2214924113719245,0.03179678992058642
Thailand,Hat Yai,159130.0,1.9160117691590526,0.03179678992058642
Thailand,Chiang Mai,132634.0,1.5969855149289371,0.03179678992058642
Thailand,Nakhon Ratchasima,134440.0,1.6187307374206186,0.03179678992058642
Thailand,Surat Thani,130703.0,1.57373522443534,0.03179678992058642
Thailand,Udon Thani,130274.0,1.5685698310527645,0.03179678992058642
Thailand,Phatthaya,115840.0,1.3947766187355286,0.03179678992058642
Thailand,Khon Kaen,115928.0,1.3958361866088773,0.03179678992058642
Thailand,Nakhon Si Thammarat,106322.0,1.2801747207976422,0.03179678992058642
Thailand,Nakhon Sawan,86439.0,1.040772584140887,0.03179678992058642
Thailand,Phuket,77610.0,0.9344666210295612,0.03179678992058642
Thailand,Ban Talat Rangsit,79319.0,0.9550439107517558,0.03179678992058642
Thailand,Nakhon Pathom,78780.0,0.9485540575274943,0.03179678992058642
Thailand,Ubon Ratchathani,79023.0,0.9514799097232188,0.03179678992058642
Thailand,Phitsanulok,70871.0,0.8533253949102697,0.03179678992058642
Thailand,Chiang Rai,70610.0,0.8501828129222693,0.03179678992058642
Thailand,Songkhla,63834.0,0.7685960866744106,0.03179678992058642
Thailand,Saraburi,61750.0,0.7435035929464683,0.03179678992058642
Thailand,Rayong,61902.0,0.745333755636798,0.03179678992058642
Thailand,Yala,61250.0,0.7374833209388045,0.03179678992058642
Thailand,Samut Sakhon,60103.0,0.723672816953224,0.03179678992058642
Thailand,Trang,60591.0,0.7295486024327038,0.03179678992058642
Thailand,Ban Bang Kaeo,56949.0,0.6856969411288814,0.03179678992058642
Thailand,Samut Prakan,51309.0,0.6177882728824347,0.03179678992058642
Thailand,Phra Nakhon Si Ayutthaya,52952.0,0.6375708866996176,0.03179678992058642
Thailand,Lampang,55044.0,0.6627597047796826,0.03179678992058642
Thailand,Prachuap Khiri Khan,54018.0,0.6504061066199567,0.03179678992058642
Thailand,Sakon Nakhon,53618.0,0.6455898890138257,0.03179678992058642
Thailand,Maha Sarakham,52866.0,0.6365353999142995,0.03179678992058642
Thailand,Bang Bua Thong,50141.0,0.6037249174725322,0.03179678992058642
Thailand,Nong Khai,48274.0,0.581245221795916,0.03179678992058642
Thailand,Bang Kruai,42390.0,0.5103986608097294,0.03179678992058642
Thailand,Pattani,44234.0,0.5326014239739931,0.03179678992058642
Thailand,Si Sa Ket,42405.0,0.5105792689699593,0.03179678992058642
Thailand,Narathiwat,41342.0,0.49778017068166625,0.03179678992058642
Thailand,Ban Sai Ma Tai,30750.0,0.37024672847131823,0.03179678992058642
Thailand,Chachoengsao,39570.0,0.4764443266865061,0.03179678992058642
Thailand,Surin,39728.0,0.4783467326409278,0.03179678992058642
Thailand,Chaiyaphum,36923.0,0.44457300667793437,0.03179678992058642
Thailand,Ratchaburi,36339.0,0.4375413289729832,0.03179678992058642
Thailand,Roi Et,35219.0,0.42405591967581646,0.03179678992058642
Thailand,Phatthalung,35039.0,0.4218886217530575,0.03179678992058642
Thailand,Kalasin,34437.0,0.4146402142558304,0.03179678992058642
Thailand,Uttaradit,33930.0,0.4085356584400594,0.03179678992058642
Thailand,Chumphon,33516.0,0.4035508732177139,0.03179678992058642
Thailand,Mukdahan,33102.0,0.3985660879953683,0.03179678992058642
Thailand,Ban Bang Krang,23010.0,0.277052917792684,0.03179678992058642
Thailand,Chon Buri,29961.0,0.36074673924322487,0.03179678992058642
Thailand,Krabi,30499.0,0.36722455192347103,0.03179678992058642
Thailand,Ban Krathum Lom,24237.0,0.2918266652994907,0.03179678992058642
Thailand,Kanchanaburi,29581.0,0.35617133251740046,0.03179678992058642
Thailand,Kamphaeng Phet,29178.0,0.3513189932792235,0.03179678992058642
Thailand,Samut Songkhram,28493.0,0.34307122062872425,0.03179678992058642
Thailand,Buri Ram,28613.0,0.34451608591056354,0.03179678992058642
Thailand,Nakhon Phanom,26437.0,0.31831586213321106,0.03179678992058642
Thailand,Suphan Buri,26164.0,0.3150287936170267,0.03179678992058642
Thailand,Amnat Charoen,25858.0,0.31134438714833645,0.03179678992058642
Thailand,Ban Khlong Ton Madua,22265.0,0.26808271250126503,0.03179678992058642
Thailand,Krathum Baen,21904.0,0.26373607611173183,0.03179678992058642
Thailand,Lop Buri,24166.0,0.2909717866744025,0.03179678992058642
Thailand,Chanthaburi,23835.0,0.2869863666053291,0.03179678992058642
Thailand,Satun,23612.0,0.2843013252899111,0.03179678992058642
Thailand,Phetchaburi,23235.0,0.27976204019613266,0.03179678992058642
Thailand,Phichit,22299.0,0.2684920909977862,0.03179678992058642
Thailand,Loei,22339.0,0.26897371275839926,0.03179678992058642
Thailand,Phetchabun,22121.0,0.2663488741630579,0.03179678992058642
Thailand,Nong Bua Lamphu,21528.0,0.2592088315619687,0.03179678992058642
Thailand,Nan,20595.0,0.24797500399566824,0.03179678992058642
Thailand,Yasothon,20414.0,0.24579566552889398,0.03179678992058642
Thailand,Phra Pradaeng,10190.0,0.12269314351618643,0.03179678992058642
Thailand,Sing Buri,17843.0,0.21483942686548718,0.03179678992058642
Thailand,Prachin Buri,17768.0,0.21393638606433762,0.03179678992058642
Thailand,Sa Kaeo,17864.0,0.21509227828980906,0.03179678992058642
Thailand,Tak,17565.0,0.21149215562922616,0.03179678992058642
Thailand,Phayao,17467.0,0.21031218231572407,0.03179678992058642
Thailand,Phrae,16668.0,0.20069178764747747,0.03179678992058642
Thailand,Pathum Thani,13987.0,0.16841108914238465,0.03179678992058642
Thailand,Ranong,16125.0,0.1941537722471547,0.03179678992058642
Thailand,Nakhon Nayok,16195.0,0.1949966103282276,0.03179678992058642
Thailand,Sukhothai,15618.0,0.18804921643138367,0.03179678992058642
Thailand,Uthai Thani,15434.0,0.18583375633256344,0.03179678992058642
Thailand,Ang Thong,13277.0,0.1598623028915022,0.03179678992058642
Thailand,Lamphun,12595.0,0.15165065187304888,0.03179678992058642
Thailand,Chai Nat,12541.0,0.1510004624962212,0.03179678992058642
Thailand,Trat,10413.0,0.12537818483160446,0.03179678992058642
Thailand,Phangnga,10412.0,0.1253661442875891,0.03179678992058642
Thailand,Mae Hong Son,6526.0,0.07857659024402676,0.03179678992058642
Thailand,Bueng Kan,4494.0,0.054110204804881434,0.03179678992058642
Thailand,Ban Laem Chabang,77798.0,0.9367302433044428,0.03179678992058642
Thailand,Ban Nong Prue,70594.0,0.849990164218024,0.03179678992058642
Thailand,Ban Suan,66092.0,0.79578363506102,0.03179678992058642
Thailand,Ko Samui,67265.0,0.809907193190999,0.03179678992058642
Thailand,Ban Lam Sam Kaeo,63271.0,0.7618172603937813,0.03179678992058642
Thailand,Ban Map Ta Phut,60928.0,0.7336062657658692,0.03179678992058642
Thailand,Hua Hin,59369.0,0.7148350576459737,0.03179678992058642
Thailand,Khlong Luang,56128.0,0.6758116544922975,0.03179678992058642
Thailand,Ban Om Noi,52457.0,0.6316108174120305,0.03179678992058642
Thailand,Ban Plai Bua Phatthana,46274.0,0.5571641337652611,0.03179678992058642
Thailand,Ban Bang Mae Nang,45974.0,0.5535519705606629,0.03179678992058642
Thailand,Ban Saen Suk,45142.0,0.5435342379399105,0.03179678992058642
Thailand,Singhanakhon,42423.0,0.5107959987622352,0.03179678992058642
Thailand,Su-ngai Kolok,41590.0,0.5007662255974674,0.03179678992058642
Thailand,Muban Phimon Rat,41498.0,0.49965849554805736,0.03179678992058642
Thailand,Ban Bang Khu Lat,38758.0,0.46666740494606024,0.03179678992058642
Thailand,Pak Chong,35736.0,0.4302808809317407,0.03179678992058642
Thailand,Cha-am,35581.0,0.428414596609365,0.03179678992058642
Thailand,Ban Ang Sila,33053.0,0.39797610133861727,0.03179678992058642
Thailand,Phra Phutthabat,34322.0,0.41325555169406775,0.03179678992058642
Thailand,Ban Pak Phun,33407.0,0.4022384539200432,0.03179678992058642
Thailand,Chum Phae,31597.0,0.38044506925230054,0.03179678992058642
Thailand,Mae Sot,31530.0,0.3796383528032736,0.03179678992058642
Thailand,Thung Song,30500.0,0.36723659246748636,0.03179678992058642
Thailand,Ban Aranyik,29825.0,0.35910922525714034,0.03179678992058642
Thailand,Ban Phai,28913.0,0.34812824911516177,0.03179678992058642
Thailand,Warin Chamrap,28154.0,0.33898947620752823,0.03179678992058642
Thailand,Ban Chang,27668.0,0.3331377718160791,0.03179678992058642
Thailand,Ban Nong Sam Rong,27354.0,0.3293570409952663,0.03179678992058642
Thailand,Kathu,26078.0,0.3139933068317085,0.03179678992058642
Thailand,Betong,26640.0,0.3207600925683225,0.03179678992058642
Thailand,Takhli,24563.0,0.29575188264848745,0.03179678992058642
Thailand,Sattahip,23418.0,0.28196545975093756,0.03179678992058642
Thailand,Ban Phru,23518.0,0.2831695141524703,0.03179678992058642
Thailand,Si Racha,23400.0,0.2817487299586617,0.03179678992058642
Thailand,Ban Mae Cho,23140.0,0.2786181885146765,0.03179678992058642
Thailand,Wichian Buri,22995.0,0.27687230963245407,0.03179678992058642
Thailand,Ban Piang Luang,22215.0,0.2674806853004987,0.03179678992058642
Thailand,Ban Patong,20363.0,0.24518159778411228,0.03179678992058642
Thailand,Nang Rong,21493.0,0.2587874125214323,0.03179678992058642
Thailand,Wang Nam Yen,21301.0,0.2564756280704894,0.03179678992058642
Thailand,Sadao,21086.0,0.253886911107194,0.03179678992058642
Thailand,Mae Sai,20699.0,0.2492272205732623,0.03179678992058642
Thailand,Pak Phanang,20425.0,0.2459281115130626,0.03179678992058642
Thailand,Ban Tha Kham,19939.0,0.24007640712161346,0.03179678992058642
Thailand,Ban Na San,19801.0,0.2384148120474983,0.03179678992058642
Thailand,Ban Bueng,19346.0,0.2329363645205243,0.03179678992058642
Thailand,Kantharalak,19392.0,0.23349022954522936,0.03179678992058642
Thailand,Ban Mae Kha Tai,18564.0,0.22352065910053825,0.03179678992058642
Thailand,Tak Bai,18943.0,0.22808402528234736,0.03179678992058642
Thailand,Tha Bo,18320.0,0.22058276636079838,0.03179678992058642
Thailand,Sam Phran,17611.0,0.21204602065393122,0.03179678992058642
Thailand,Sikhio,18209.0,0.21924626597509703,0.03179678992058642
Thailand,Ban Thum,17564.0,0.21148011508521083,0.03179678992058642
Thailand,Ban Pong,17298.0,0.20827733037713375,0.03179678992058642
Thailand,Sawankhalok,17148.0,0.20647124877483464,0.03179678992058642
Thailand,Ban Thung Tam Sao,16344.0,0.1967906513865114,0.03179678992058642
Thailand,Aranyaprathet,16211.0,0.19518925903247283,0.03179678992058642
Thailand,Ban Dung,15913.0,0.19160117691590525,0.03179678992058642
Thailand,Si Satchanalai,15691.0,0.18892817614450258,0.03179678992058642
Thailand,Ban Na Kham,15465.0,0.18620701319703858,0.03179678992058642
Thailand,Ban Ton Pao,15175.0,0.18271525543259362,0.03179678992058642
Thailand,Taphan Hin,15329.0,0.18456949921095406,0.03179678992058642
Thailand,Thoen,15360.0,0.1849427560754292,0.03179678992058642
Thailand,Bang Racham,14577.0,0.17551501011142784,0.03179678992058642
Thailand,Sai Buri,14137.0,0.17021717074468376,0.03179678992058642
Thailand,Det Udom,14264.0,0.17174631983463035,0.03179678992058642
Thailand,Pak Thong Chai,14272.0,0.17184264418675296,0.03179678992058642
Thailand,Bua Yai,14168.0,0.1705904276091589,0.03179678992058642
Thailand,Dok Kham Tai,13450.0,0.16194531700615383,0.03179678992058642
Thailand,Song Phi Nong,12926.0,0.15563607194212226,0.03179678992058642
Thailand,Kaeng Khoi,12752.0,0.1535410172834553,0.03179678992058642
Thailand,Kantang,12533.0,0.1509041381440986,0.03179678992058642
Thailand,Lom Sak,12290.0,0.147978285948374,0.03179678992058642
Thailand,Tha Maka,11966.0,0.14407714968740792,0.03179678992058642
Thailand,Wang Saphung,11992.0,0.14439020383180645,0.03179678992058642
Thailand,Don Sak,11934.0,0.14369185227891745,0.03179678992058642
Thailand,Kuchinarai,11753.0,0.1415125138121432,0.03179678992058642
Thailand,Phon,11593.0,0.1395860267696908,0.03179678992058642
Thailand,Ban Sam Khwai Phueak,10837.0,0.13048337549410327,0.03179678992058642
Thailand,Phanat Nikhom,11032.0,0.13283128157709212,0.03179678992058642
Thailand,Lang Suan,11250.0,0.1354561201724335,0.03179678992058642
Thailand,Khlung,11073.0,0.13332494388172053,0.03179678992058642
Thailand,Phibun Mangsahan,10842.0,0.13054357821417992,0.03179678992058642
Thailand,Kranuan,10726.0,0.12914687510840192,0.03179678992058642
Thailand,Tha Mai,9843.0,0.11851507474286781,0.03179678992058642
Thailand,Photharam,9575.0,0.11528820894676006,0.03179678992058642
Thailand,Ban Krot,9471.0,0.114035992369166,0.03179678992058642
Thailand,Takua Pa,8815.0,0.10613739549511123,0.03179678992058642
Thailand,Bang Mun Nak,8756.0,0.1054270033982069,0.03179678992058642
Thailand,Chumsaeng,8426.0,0.10145362387314885,0.03179678992058642
Mauritius,Port Louis,149194.0,1.7963769238227594,0.020436972633064904
Mauritius,Curepipe,299975.0,3.6118621909978432,0.020436972633064904
Mauritius,Quartier Militaire,22745.0,0.2738621736286222,0.020436972633064904
Mauritius,Centre de Flacq,15791.0,0.1901322305460353,0.020436972633064904
Mauritius,Port Mathurin,5929.0,0.07138838546687629,0.020436972633064904
Mauritius,Cap Malheureux,5070.0,0.061045558157710025,0.020436972633064904
Portugal,Lisbon,506654.0,6.100389787541699,0.8087342012732869
Portugal,Vila Nova de Gaia,302295.0,3.639796253113403,0.8087342012732869
Portugal,Porto,237591.0,2.8607248931456573,0.8087342012732869
Portugal,Amadora,175136.0,2.108732716668383,0.8087342012732869
Portugal,Braga,181494.0,2.1852864955178353,0.8087342012732869
Portugal,Matosinhos,175478.0,2.1128505827216255,0.8087342012732869
Portugal,Almada,174030.0,2.0954158749874314,0.8087342012732869
Portugal,Oeiras,172120.0,2.0724184359181557,0.8087342012732869
Portugal,Gondomar,168027.0,2.0231364892634205,0.8087342012732869
Portugal,Guimaraes,158124.0,1.9038989818796332,0.8087342012732869
Portugal,Odivelas,144549.0,1.7404485968715635,0.8087342012732869
Portugal,Coimbra,143396.0,1.726565849621891,0.8087342012732869
Portugal,Vila Franca de Xira,136886.0,1.6481819080821094,0.8087342012732869
Portugal,Maia,135306.0,1.6291578485378921,0.8087342012732869
Portugal,Leiria,126897.0,1.5279089139130038,0.8087342012732869
Portugal,Setubal,121185.0,1.4591333264974535,0.8087342012732869
Portugal,Funchal,111892.0,1.3472405509630159,0.8087342012732869
Portugal,Viseu,99274.0,1.1953129665776145,0.8087342012732869
Portugal,Queluz,78273.0,0.9424495017117233,0.8087342012732869
Portugal,Viana do Castelo,88725.0,1.0682972677599254,0.8087342012732869
Portugal,Barreiro,78764.0,0.948361408823249,0.8087342012732869
Portugal,Aveiro,78450.0,0.9445806780024363,0.8087342012732869
Portugal,Ponta Delgada,68809.0,0.8284977931506645,0.8087342012732869
Portugal,Faro,64560.0,0.7773375216295384,0.8087342012732869
Portugal,Santarem,62200.0,0.7489218377533656,0.8087342012732869
Portugal,Evora,55620.0,0.6696950581325112,0.8087342012732869
Portugal,Castelo Branco,56109.0,0.6755828841560063,0.8087342012732869
Portugal,Rio Tinto,50713.0,0.6106121086492995,0.8087342012732869
Portugal,Vila Real,51850.0,0.6243022071947268,0.8087342012732869
Portugal,Ermezinde,38798.0,0.4671490267066733,0.8087342012732869
Portugal,Cacem,21289.0,0.25633114154230546,0.8087342012732869
Portugal,Guarda,42541.0,0.5122167829560439,0.8087342012732869
Portugal,Agualva,35824.0,0.43134044880508954,0.8087342012732869
Portugal,Massama,28112.0,0.33848377335888447,0.8087342012732869
Portugal,Beja,35854.0,0.43170166512554936,0.8087342012732869
Portugal,Braganca,35341.0,0.4255248660456864,0.8087342012732869
Portugal,Estoril,26399.0,0.3178583214606286,0.8087342012732869
Portugal,Portalegre,24930.0,0.30017076230211265,0.8087342012732869
Portugal,Falagueira,14530.0,0.17494910454270743,0.8087342012732869
Portugal,Sao Joao da Madeira,21713.0,0.26143633220480433,0.8087342012732869
Portugal,Sacavem,18469.0,0.22237680741908214,0.8087342012732869
Portugal,Valadares,10678.0,0.12856892899566622,0.8087342012732869
Portugal,Valongo,93858.0,1.1301013801906012,0.8087342012732869
Portugal,Paredes,86854.0,1.0457694099072479,0.8087342012732869
Portugal,Vila do Conde,79533.0,0.9576205871710358,0.8087342012732869
Portugal,Torres Vedras,79465.0,0.9568018301779936,0.8087342012732869
Portugal,Mafra,76685.0,0.9233291178153833,0.8087342012732869
Portugal,Penafiel,72265.0,0.8701099132676361,0.8087342012732869
Portugal,Loule,70622.0,0.8503272994504532,0.8087342012732869
Portugal,Moita,66029.0,0.7950250807880543,0.8087342012732869
Portugal,Povoa de Varzim,63408.0,0.7634668149238811,0.8087342012732869
Portugal,Palmela,62831.0,0.7565194210270373,0.8087342012732869
Portugal,Figueira da Foz,62125.0,0.7480187969522161,0.8087342012732869
Portugal,Felgueiras,58065.0,0.6991341882499867,0.8087342012732869
Portugal,Pacos de Ferreira,56340.0,0.6783642498235469,0.8087342012732869
Portugal,Amarante,56264.0,0.6774491684783821,0.8087342012732869
Portugal,Portimao,55614.0,0.6696228148684192,0.8087342012732869
Portugal,Pombal,55217.0,0.6648427188943342,0.8087342012732869
Portugal,Marco de Canavezes,53450.0,0.6435670776192507,0.8087342012732869
Portugal,Caldas da Rainha,51729.0,0.6228453013688722,0.8087342012732869
Portugal,Covilha,51797.0,0.6236640583619144,0.8087342012732869
Portugal,Montijo,51222.0,0.6167407455531012,0.8087342012732869
Portugal,Fafe,50633.0,0.6096488651280734,0.8087342012732869
Portugal,Amora,48629.0,0.5855196149213572,0.8087342012732869
Portugal,Sesimbra,49500.0,0.5960069287587074,0.8087342012732869
Portugal,Vila Verde,47888.0,0.5765975718059996,0.8087342012732869
Portugal,Lousada,47387.0,0.5705652592543206,0.8087342012732869
Portugal,Ourem,45932.0,0.5530462677120191,0.8087342012732869
Portugal,Olhao,45396.0,0.5465925361198036,0.8087342012732869
Portugal,Santa Cruz,43005.0,0.5178035953791558,0.8087342012732869
Portugal,Ponte de Lima,43498.0,0.5237395835787122,0.8087342012732869
Portugal,Chaves,41243.0,0.49658815682414886,0.8087342012732869
Portugal,Ilhavo,40349.0,0.4858239104744461,0.8087342012732869
Portugal,Tomar,40677.0,0.4897732089114735,0.8087342012732869
Portugal,Trofa,38999.0,0.46956917605375414,0.8087342012732869
Portugal,Marinha Grande,38681.0,0.46574028305688,0.8087342012732869
Portugal,Silves,37126.0,0.44701723711304586,0.8087342012732869
Portugal,Torres Novas,36717.0,0.44209265461077696,0.8087342012732869
Portugal,Camara de Lobos,35666.0,0.42943804285066783,0.8087342012732869
Portugal,Angra do Heroismo,35402.0,0.42625933923062137,0.8087342012732869
Portugal,Esposende,34254.0,0.4124367947010255,0.8087342012732869
Portugal,Espinho,31786.0,0.38272073207119744,0.8087342012732869
Portugal,Ribeira Grande,32112.0,0.38664594942019415,0.8087342012732869
Portugal,Lagos,31049.0,0.37384685113190114,0.8087342012732869
Portugal,Anadia,29150.0,0.3509818580467943,0.8087342012732869
Portugal,Benavente,29019.0,0.3494045467807865,0.8087342012732869
Portugal,Estarreja,26997.0,0.3250585667817944,0.8087342012732869
Portugal,Lamego,26691.0,0.32137416031310423,0.8087342012732869
Portugal,Montemor-o-Velho,26171.0,0.31511307742513395,0.8087342012732869
Portugal,Tavira,26167.0,0.31506491524907265,0.8087342012732869
Portugal,Odemira,26066.0,0.31384882030352457,0.8087342012732869
Portugal,Albergaria-a-Velha,25252.0,0.30404781747504805,0.8087342012732869
Portugal,Vizela,23736.0,0.2857943527478117,0.8087342012732869
Portugal,Porto de Mos,24342.0,0.2930909224211001,0.8087342012732869
Portugal,Mirandela,23850.0,0.287166974765559,0.8087342012732869
Portugal,Almeirim,23376.0,0.2814597569022938,0.8087342012732869
Portugal,Canico,23361.0,0.2812791487420639,0.8087342012732869
Portugal,Oliveira do Bairro,23028.0,0.27726964758495987,0.8087342012732869
Portugal,Vale de Cambra,22864.0,0.27529499836644616,0.8087342012732869
Portugal,Povoa de Lanhoso,21886.0,0.26351934631945595,0.8087342012732869
Portugal,Azambuja,21814.0,0.26265242715035236,0.8087342012732869
Portugal,Entroncamento,20206.0,0.2432912323737059,0.8087342012732869
Portugal,Alfena,20000.0,0.24081088030654843,0.8087342012732869
Portugal,Rio Maior,21192.0,0.25516320877281873,0.8087342012732869
Portugal,Praia da Vitoria,21035.0,0.2532728433624123,0.8087342012732869
Portugal,Elvas,20706.0,0.2493115043813696,0.8087342012732869
Portugal,Baiao,20522.0,0.24709604428254936,0.8087342012732869
Portugal,Cinfaes,20427.0,0.24595219260109324,0.8087342012732869
Portugal,Celorico de Basto,20098.0,0.24199085362005052,0.8087342012732869
Portugal,Vila Real de Santo Antonio,19156.0,0.2306486611576121,0.8087342012732869
Portugal,Moncao,19230.0,0.23153966141474633,0.8087342012732869
Portugal,Soure,19245.0,0.23172026957497624,0.8087342012732869
Portugal,Lousa,17604.0,0.21196173684582392,0.8087342012732869
Portugal,Alcochete,17569.0,0.21154031780528748,0.8087342012732869
Portugal,Montemor-o-Novo,17437.0,0.20995096599526425,0.8087342012732869
Portugal,Peso da Regua,17131.0,0.20626655952657405,0.8087342012732869
Portugal,Condeixa-a-Nova,17078.0,0.2056284106937617,0.8087342012732869
Portugal,Cabeceiras de Basto,16710.0,0.2011974904961212,0.8087342012732869
Portugal,Ponte de Sor,16722.0,0.20134197702430515,0.8087342012732869
Portugal,Quarteira,16131.0,0.19422601551124663,0.8087342012732869
Portugal,Batalha,15805.0,0.1903007981622499,0.8087342012732869
Portugal,Serta,15880.0,0.19120383896339946,0.8087342012732869
Portugal,Macedo de Cavaleiros,15776.0,0.1899516223858054,0.8087342012732869
Portugal,Serpa,15623.0,0.18810941915146032,0.8087342012732869
Portugal,Castro Daire,15339.0,0.18468990465110732,0.8087342012732869
Portugal,Nazare,15158.0,0.18251056618433306,0.8087342012732869
Portugal,Penacova,15251.0,0.1836303367777585,0.8087342012732869
Portugal,Moura,15167.0,0.182618931080471,0.8087342012732869
Portugal,Horta,14994.0,0.18053591696581936,0.8087342012732869
Portugal,Cadaval,14525.0,0.1748889018226308,0.8087342012732869
Portugal,Estremoz,14318.0,0.17239650921145802,0.8087342012732869
Portugal,Sines,14238.0,0.17143326569023182,0.8087342012732869
Portugal,Nelas,14037.0,0.16901311634315103,0.8087342012732869
Portugal,Gouveia,14046.0,0.16912148123928897,0.8087342012732869
Portugal,Arcozelo,12393.0,0.14921846198195274,0.8087342012732869
Portugal,Arruda dos Vinhos,13391.0,0.1612349249092495,0.8087342012732869
Portugal,Ribeira Brava,13375.0,0.16104227620500428,0.8087342012732869
Portugal,Bombarral,13193.0,0.15885089719421466,0.8087342012732869
Portugal,Vila Pouca de Aguiar,13187.0,0.15877865393012272,0.8087342012732869
Portugal,Ansiao,13128.0,0.1580682618332184,0.8087342012732869
